beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-12,8.002904000000001,8.416408,0.04111002588913957,0.07527650453050666,2.077887711210594,1.9405351181912,0.0054297707350919305,0.03688831527483522
1.1799999999999998e-12,8.888152,9.645272,0.042052638366380284,0.06380600924720245,1.7437990406771844,1.7075900453368003,0.006909281945934646,0.04767052913377727
1.3599999999999999e-12,8.656648,9.364264,0.04076694169248382,0.08197084891424913,1.7534362732265654,1.8486676316742285,0.005609335872534155,0.08175318982475689
1.5400000000000001e-12,8.610056,9.351888,0.04496303768364422,0.07395130769481088,1.8096871751032924,1.678563020443379,0.01055782921918993,0.06962982159726645
1.72e-12,8.888152,9.47856,0.04575981728069282,0.06882380883597072,1.8515453746172863,1.6035119269902547,0.014395851027008648,0.03392311036708857
1.9e-12,8.214752,8.749832,0.03919057449039858,0.061741554669133523,1.2536427219374215,1.4310964487413138,0.009869642836305962,0.03030584379073948
2.08e-12,8.877232000000001,9.718800000000002,0.04313523283174293,0.07788268667105691,2.1644376303326465,1.9953639258708342,0.005951954163028229,0.04823362150220712
2.2599999999999997e-12,8.418592,8.907808000000001,0.042150545923360115,0.07409833588578328,2.4228117264038493,2.4288141506230296,0.006214952536508125,0.055356277602726864
2.4399999999999997e-12,8.505952,8.84156,0.042380985262466954,0.08684601809538472,2.2877942952984216,2.319690970079132,0.006929570098388634,0.07663092462451367
2.62e-12,8.006544,8.882328,0.04834976724784143,0.06332551288408038,2.0462925120975903,1.5353085345514976,0.01651104166128369,0.025640170949053017
2.7999999999999998e-12,8.045856,8.778952,0.0397431862256815,0.06984317960302389,1.868559825569771,1.6578648299142689,0.009698592568762175,0.03669117206639701
2.98e-12,8.246784,9.657648000000002,0.03976001138523886,0.06111604514471886,2.6987206462322106,2.4146965028618674,0.008991388824735023,0.034458308503045085
3.1600000000000003e-12,8.87432,9.45672,0.04200308452542289,0.07184149355167471,1.5629674969962317,1.5183371134237615,0.006079854456323176,0.034463063353969065
3.34e-12,8.530704,8.942024000000002,0.04176091586903147,0.09823681678150814,1.8173098718710576,2.0825134776034466,0.0052386141899079825,0.14927256182357665
3.52e-12,7.978879999999999,8.589672,0.04034016996414593,0.07961511189079032,2.0049140156126395,1.9103822557104462,0.006200194741875397,0.0648826636539054
3.7e-12,8.453536,8.875048000000001,0.041467205519794985,0.0803807893473508,1.7041485877313245,1.9911462664170778,0.006779333706244085,0.07093215849313962
3.88e-12,8.430968,8.9362,0.04429494483989032,0.08185774947417102,2.687579278012093,2.6693678028077485,0.008507796140545702,0.05884376001728225
4.06e-12,8.584576,9.688951999999999,0.039070270355830675,0.06210201244428369,1.924205131407079,1.551026239064532,0.007815773117971339,0.044061226092800394
4.2400000000000005e-12,8.337784000000001,9.220120000000001,0.041974548576305025,0.07108087801610069,1.6658661259937229,1.522032242321649,0.007952745604425906,0.05101074218470592
4.42e-12,9.421048,9.798880000000002,0.04452096147022079,0.06569409494300812,1.7169675247171494,1.657582756104,0.008223456281821195,0.02786906453695314
4.6e-12,8.363264000000001,9.498944,0.03967793533395682,0.08091088075916973,1.8036383651940873,1.8943446197563947,0.006228720768303912,0.08981739280059338
4.7799999999999994e-12,8.93256,9.546264,0.04141618539701227,0.08623034827574419,2.3068754272102923,2.0512856055979465,0.006611614672154961,0.07764067568490948
4.96e-12,8.023288,8.378552,0.04190767793505351,0.08736151861550362,1.8798250708332767,1.9238332648473813,0.00563093836530344,0.07020881354999525
5.1399999999999995e-12,8.714888,9.404304000000002,0.038970723868733396,0.06126723726933868,1.2872204383606307,1.1775920390355903,0.0051766506545586665,0.03194957861423429
5.32e-12,7.841288,8.658104,0.04467679454163225,0.082711224521514,1.9394509008823435,1.8752221718328024,0.0073323484739110404,0.052281219495857505
5.4999999999999996e-12,8.374912000000002,9.406488000000001,0.04095294807625626,0.06895366841778822,1.6879267816663934,1.3226934780716706,0.010402156427963879,0.05771605629842081
5.679999999999999e-12,8.890336000000001,9.530248000000002,0.04379283934424899,0.09829940933818508,1.9052360629941198,1.6954912653662755,0.006569674913394749,0.1829986276556977
5.86e-12,8.598408000000001,9.568832,0.04267273308481423,0.07571556563544006,1.64082093018505,1.4884021126474305,0.004902809306917242,0.04722250242827418
6.04e-12,9.070152,9.26744,0.04437638316731775,0.07557219131899137,2.4500127239669593,2.5052064758551675,0.01247042041721534,0.04002773779237073
6.22e-12,8.476832,8.840104,0.040680315381671724,0.0891516444824141,1.7503827330805874,1.6955778750620687,0.007695030073465626,0.05933897990082425
6.399999999999999e-12,8.327592000000003,9.132760000000001,0.04092585115390273,0.06195207128917707,1.611660098035563,1.8996127394813926,0.012233775896525457,0.02319038283639773
6.58e-12,8.181264,8.912904,0.042088039821742564,0.0653564077041752,1.8069868877222104,1.8181147168793652,0.008364774967103167,0.03817001263692193
6.7599999999999995e-12,8.6268,9.134944,0.040689888613999095,0.07976695561393038,1.899249428941163,1.8193395234901406,0.005234638198043361,0.06350527979193292
6.939999999999999e-12,8.206016000000002,8.636992000000001,0.039769126097040294,0.09746408237724047,1.774953542039904,1.8482268019915737,0.006178508200094822,0.06325102801713514
7.12e-12,8.713432000000001,9.377368000000002,0.044029559815585054,0.06987809829329339,1.8418250131142575,1.5739780480044823,0.009755665251983106,0.03554017463785734
7.3e-12,8.19364,8.79424,0.042519485507606695,0.08524371593661982,1.5730019696957365,2.010255705128081,0.006646757669700339,0.05198379635798293
7.48e-12,8.129576,9.115288000000001,0.04052248224516733,0.06614276929404006,2.1467111522202207,2.485858844262884,0.009660132163652252,0.0453635707522126
7.66e-12,8.1536,8.669024000000002,0.04022953910905464,0.06603659785009909,1.9641108556630233,2.198271462854395,0.007222526785438665,0.035792286641381184
7.839999999999999e-12,8.155784,8.694504,0.04024021141242844,0.07594691940211883,1.4969275955770207,1.6091613479490907,0.005437519155957411,0.055601814258441885
8.02e-12,8.377824000000002,9.011912,0.03880043193053612,0.06997678907677997,1.8017825352688934,1.638182663889063,0.005578479999725652,0.04094461196629508
8.2e-12,8.31376,9.144408,0.04223023700617184,0.08392066817188738,1.54225537120154,1.9712378467010692,0.01490093074870063,0.08037294102402616
8.38e-12,8.718528000000001,9.52952,0.03946615922489299,0.057120053781831076,2.2099981545090333,2.126604646692312,0.007473495183816801,0.023689256399129388
8.559999999999999e-12,8.931104000000001,9.268168000000001,0.042561518647413754,0.07673007654838411,1.7071296017194086,1.7260621953645439,0.005517344939117462,0.03453303278834944
8.739999999999999e-12,8.293376,8.635536000000002,0.040733877927405654,0.07895251082332501,2.391163718303984,2.2357505523649106,0.0051005383978556295,0.03904211715448111
8.92e-12,8.436792,8.898344,0.042843440043741826,0.08202919138611252,1.6804974377447488,1.5571987076371039,0.006536771413618542,0.04484035154283349
9.1e-12,8.033479999999999,8.856848,0.04232469141928083,0.07462399185337208,1.404744493967972,1.3355923396006733,0.006596274359424916,0.03635895362926685
9.28e-12,8.21548,9.389744,0.04481600897574553,0.0550859042656235,2.2919959802175343,2.0631924369125954,0.013287187322277079,0.024326888498155463
9.459999999999999e-12,8.71416,9.776312,0.0423456580847792,0.08008588490582091,2.124247469889827,2.046061559908043,0.014423675940577948,0.08213758574516435
9.64e-12,8.640632,9.452352000000001,0.04728355694398521,0.06323508850199291,1.7209130596672606,1.3520150249165133,0.01199527922912859,0.029469143066700374
9.82e-12,8.423688,9.447256,0.04451520570623296,0.08325086336708086,1.9656398823114403,2.2395179500062063,0.01799033736620068,0.06269720539678977
1e-11,8.825544,9.508408000000001,0.041789078740475126,0.0754404395378694,1.8943081908003603,1.6676941151182374,0.008424216379148353,0.06056356985027276
1.1799999999999999e-11,8.358896000000001,9.01992,0.041344275061675956,0.06464028061932012,1.9105559261813476,1.8000680227887687,0.005514747435219846,0.03348360153884378
1.3599999999999999e-11,8.454992,8.94348,0.04114427494263278,0.08875411387984178,1.526903712834135,1.7420816523152216,0.005262298513214966,0.14730941541852047
1.54e-11,7.660744,9.065784,0.04326966386245614,0.06990822383623,2.047519682868356,2.4282130980894845,0.014688477750087721,0.07152942875780774
1.72e-11,9.327136000000001,10.206560000000001,0.04276111283128316,0.0720490179846591,1.6860159506165218,2.0487668673293857,0.008508058594513783,0.04610979966595881
1.9e-11,8.049496000000001,8.926736000000002,0.04147466490232713,0.06778815189298511,1.841901744683105,1.6624641537188105,0.005746926765006326,0.043787351430582905
2.08e-11,8.283184,9.28564,0.04011861844252439,0.06390965880068407,1.863622235432922,1.9733995718049604,0.008460658971291878,0.051216253963256006
2.2599999999999995e-11,8.317400000000001,8.552544000000001,0.04390914979196475,0.07862173997164526,2.3573157291009337,2.4893610669674526,0.010442905650741009,0.03837015023485317
2.4399999999999998e-11,8.454992,8.825544,0.04270434093012737,0.07032150176451869,1.762560455209031,1.8924566771967772,0.008726134033639164,0.02757354510794414
2.62e-11,8.817536,9.192456,0.04486309516251124,0.07761048906621035,1.8956934551064242,1.822833354533541,0.014821358947934349,0.0502628857344387
2.7999999999999997e-11,8.366904000000002,9.35844,0.040308329735269946,0.06316638127988536,2.308577037282202,1.9651294961571024,0.007948630350656086,0.024831148312400957
2.9799999999999997e-11,8.59768,9.39484,0.03956655627732285,0.07026221393429478,1.3847756376636131,1.2823360609970118,0.006768933227796582,0.04014335782847305
3.16e-11,8.494304000000001,9.275448,0.040413488396339146,0.09416049074861103,1.8158891340240648,1.8628263832860719,0.0057647972426963685,0.16029666294745468
3.3399999999999996e-11,9.222304000000001,9.914632000000001,0.040976829800629916,0.07429915057556279,1.8559800440019105,1.9605610163760103,0.0060780084606891485,0.052493120052598125
3.52e-11,8.16452,8.661016000000002,0.043346131733987346,0.10091752701175338,1.8725300059901133,1.7701025958213086,0.007107531689981845,0.07087061588007329
3.6999999999999995e-11,7.692776000000001,8.519056,0.041091718304464495,0.07453407805396324,1.773704310494471,1.8170394854634653,0.006402278120967347,0.04634957901731002
3.88e-11,8.658104000000002,9.480744000000001,0.041825938118678824,0.07688558213887062,1.6089383322758728,1.5070684341020042,0.006557742990529922,0.04959693085006152
4.06e-11,8.891064,9.110192,0.046680488852025345,0.0857961776304564,2.256280848889754,2.071418536880785,0.011307422051138185,0.0681006780457078
4.24e-11,8.782592,9.624888,0.044831596646074716,0.07049813794791222,2.0743947177269164,1.9352834022264886,0.009899959629036323,0.03255660640612466
4.4199999999999993e-11,8.377824,8.789872,0.03993870585468954,0.08142887634260652,1.3628417960521562,1.3591683963365246,0.00713542935407279,0.1099977841198917
4.5999999999999996e-11,8.665384000000001,9.566648,0.04357617913442484,0.06949479723872998,1.9089211804227713,2.179951044006876,0.009173594553480236,0.034480130099082865
4.779999999999999e-11,8.523424,8.990072000000001,0.04177168123497481,0.07614392686445809,1.6073007935873938,1.7584556442894241,0.006894663532042233,0.038040024697734647
4.9599999999999995e-11,8.36108,9.301656,0.040004978801106664,0.08681770198483152,1.9590449339750569,1.7209021524770083,0.005411247912713284,0.08764873546545685
5.139999999999999e-11,8.756384,9.560096,0.04125264086833024,0.06635185143830412,1.5936290397705486,1.0933454655627686,0.006251521301519371,0.03229100572690447
5.32e-11,8.232224,8.928192000000001,0.03968758535823603,0.09113190781292964,1.462466735029097,1.6214187866186824,0.00641575135748237,0.06857732418266844
5.5e-11,8.71052,9.220120000000001,0.038865887818103725,0.06780408414163074,2.1341973737215594,2.2240705317053235,0.00665419439462527,0.03736914003617969
5.6799999999999994e-11,9.298016,10.249512,0.036989463826064085,0.05681834488097063,1.5121644629691133,1.4030012367302698,0.004098498844740594,0.021881739153162705
5.86e-11,8.759296,9.297288000000002,0.043077562999354335,0.2238167334529062,2.03046620600623,2.0232902700634265,0.007077470405035096,0.779290526538383
6.039999999999999e-11,8.784776000000003,9.294376,0.04260299721387126,0.08448280659544963,1.8619359059144152,1.7401531956698528,0.009402493160596576,0.053419372788197944
6.219999999999999e-11,9.772672,10.453352,0.04280477072283076,0.06260425376661036,1.6382568020917843,1.316986005088893,0.00666801031725352,0.027314259298986517
6.399999999999999e-11,8.435336,9.182991999999999,0.041025537005269105,0.09077515834072745,1.7339509746241388,1.8244163317620241,0.009390152978338345,0.08732849413958896
6.58e-11,7.951216,8.5358,0.042380791942860034,0.11791839570434298,2.1374756497014573,1.8426694838376922,0.005971118308821355,0.15599210435934524
6.759999999999999e-11,8.264984000000002,8.833552000000001,0.044109945995629396,0.07440269813067386,2.057648782729129,2.238130647273896,0.0114735473315823,0.06442323718304961
6.939999999999999e-11,8.275176,8.846656000000001,0.04047584854000775,0.0725529161546115,1.9723902405626192,2.2111372176024418,0.0067133864497107626,0.04950452699372622
7.12e-11,9.228128,9.914632,0.038250992332987725,0.06646691992170099,1.6775414986223145,1.4056115806295848,0.007269193699975667,0.051943359288083496
7.299999999999999e-11,8.358168000000001,8.794968,0.040724610076135294,0.09947193905885605,1.6654266327080676,1.4768684162556032,0.00497189613515296,0.10077865331643755
7.479999999999999e-11,8.34652,9.043216000000001,0.03986433160310452,0.09061906486629401,2.0437149458767485,2.1516084850796315,0.007400602287630909,0.11171817307269453
7.66e-11,9.366448000000002,9.573928,0.04148956277573429,0.08138612184659018,1.6632921484012764,1.5769058087279662,0.005626838510897143,0.02804483750452311
7.84e-11,8.960952,9.25652,0.04060372190201555,0.07079197170168065,1.7405271953060657,1.6935782119524327,0.0037088990242142316,0.029374925561898555
8.019999999999999e-11,8.487752,8.95804,0.04290075184170469,0.06919847999463158,2.6083891371751515,2.802534078294143,0.012647680308469172,0.04832987854871052
8.199999999999999e-11,8.976968000000001,9.600864,0.042096006795729314,0.07151098197091692,1.9249119388342593,1.6236817645092894,0.007434306711801528,0.03893756680414717
8.379999999999998e-11,8.519056,9.116744,0.04284280530714438,0.08125853919289501,1.9526793485874736,1.8612701411670474,0.007822069299071048,0.056128135132967376
8.559999999999998e-11,8.365448,9.014824,0.0421711352236947,0.07294204493844837,1.6820391030730129,1.651775088927061,0.00605553024295789,0.044141301218422614
8.739999999999998e-11,8.778952,9.259432,0.04143066957294002,0.07761661565592955,1.8516646369145795,1.8387951577776867,0.007099083265386656,0.043869969022209875
8.92e-11,8.855392,9.679488000000001,0.0415155901878606,0.08002238522252865,1.5955570923452829,1.4487462937312383,0.007547844055909761,0.05058811121133594
9.1e-11,8.909992,9.70424,0.03932654368853098,0.07564246808091583,2.075432380236305,1.3189455156803611,0.006391427727359967,0.04424859284564477
9.279999999999999e-11,8.769488,9.255064,0.043063134507495424,0.0787316568692133,1.8905577969477685,1.8701781926864618,0.007796807169790936,0.050780664476558685
9.459999999999999e-11,8.867040000000001,9.533888,0.04179387184707719,0.06720833931184578,1.90500336920087,1.845959766697711,0.008634983934667247,0.03473482950421634
9.64e-11,8.995168000000001,9.71516,0.040408224747967916,0.07056243007279024,1.9383375958795208,1.8830404642492418,0.005838554536521482,0.03309122982860922
9.82e-11,7.880599999999999,8.538712000000002,0.04159864836001858,0.09727573591166873,2.250682232124295,2.1700697324279696,0.005941255920058845,0.11359365565903837
1e-10,8.476104000000001,9.527336,0.043828004465744204,0.06296498799538772,1.9271852152124176,1.7007517785967474,0.012591859344785775,0.034134134668075675
1.18e-10,8.827728,9.28928,0.03938242664107211,0.09809208348691445,2.3532048691660203,2.3480351303448024,0.007552524353336552,0.10180007374937457
1.36e-10,9.015552,9.597224,0.04459383305205007,0.09057359844418113,1.9890449075540417,2.141748491552326,0.010247934157211355,0.06996559067125101
1.54e-10,9.056320000000001,9.841104,0.04218203665362454,0.07713694165680342,1.4041057213282295,1.437027252258402,0.00931631039971581,0.04565648531972096
1.72e-10,8.906352,9.973600000000001,0.04317157769193601,0.07297282217297404,1.5100506109399119,1.6760806782491107,0.007682774712484436,0.043652160811729714
1.9e-10,9.71152,10.082072,0.04296426411784831,0.0684973057102116,1.4505868122935628,1.6077022650146804,0.007652056741974451,0.04082469204304378
2.08e-10,9.297288000000002,10.117016000000001,0.04101230628823212,0.08097123030757697,1.446973256007173,1.9949718393334113,0.007450037003910655,0.04840257393815135
2.26e-10,9.914632,10.529064000000002,0.04103136495539747,0.07206113340723262,1.5195390613384485,1.404480372142428,0.0054873831766567085,0.050037924625514346
2.44e-10,9.933560000000002,10.365992000000002,0.04184810606709189,0.0754468327967763,1.524098325786977,1.4087775805995777,0.00990956729636978,0.03329285250870924
2.62e-10,10.202192000000002,10.941112,0.041142378406318784,0.06298202062691498,1.409933142008278,1.2937977071139573,0.008249616278401893,0.03207994538529617
2.8e-10,10.006359999999999,10.882872,0.04049878274067813,0.07430531445665807,2.262022787241543,2.180378989900609,0.006604735160688044,0.05656045295784321
2.98e-10,10.760568000000001,11.16752,0.04050204602914681,0.08315855307201632,1.715925432218234,1.687986634030811,0.006918986434579801,0.051829810370325594
3.1600000000000005e-10,10.91636,11.532248,0.04350392525105137,0.05873681730876621,1.1177823043866812,1.093324763096492,0.013230126309190406,0.02660475877468182
3.34e-10,10.569104000000003,11.35316,0.040196150673833295,0.08223914868967654,2.2664025761251394,2.4607943541330988,0.01238820686706614,0.07991306426939604
3.52e-10,11.27308,11.901344,0.04358717893261369,0.0783068010224056,1.8781820953606534,2.0336611373907245,0.007109589885669583,0.05144368288104743
3.6999999999999996e-10,11.333503999999998,12.223848000000004,0.048203924738075554,0.06878788187491648,1.4291589835983962,1.4132457232437206,0.018670590474443655,0.051075420370209776
3.88e-10,11.510408000000002,12.386192000000001,0.045137598246301654,0.07510766738115777,1.7918997604776896,1.459626762200986,0.011192983242645387,0.05403234793470976
4.0600000000000005e-10,11.267984000000002,11.534432000000002,0.046701672860276315,0.09038749984385261,1.213572033186878,1.2657429421489972,0.011600663690458134,0.08059459906803723
4.2400000000000004e-10,11.496576000000001,11.943568,0.04296720873064731,0.06078979988839654,1.1925944928599999,1.2639752590933102,0.011780846236938324,0.022270325275345615
4.42e-10,12.137944000000001,12.755288,0.04122513785167135,0.0721371317042425,1.7905192929426923,2.0077184904595895,0.006010752718265912,0.04466987136051811
4.5999999999999996e-10,11.111464000000002,12.042576000000002,0.04272703095099878,0.07423257163632524,1.9178497018970666,1.8860776877954948,0.007278714617003881,0.043247402012076025
4.78e-10,11.107824,11.883872000000002,0.04122634914223225,0.07319044078601829,1.60381073937461,1.925787916568177,0.004545561550678755,0.04098483238391429
4.96e-10,10.92,11.9028,0.04016841897107774,0.06431399147210501,1.473956564262778,1.6931543894951417,0.006551594114815067,0.035445424271228314
5.14e-10,11.388832,11.973416,0.043024808050607835,0.07925024698516522,1.5642675012925384,1.4946669895777234,0.009799765805407836,0.04913095949359147
5.32e-10,11.583208000000003,12.39056,0.041941500321524244,0.06499502622853688,1.5838103184830354,1.5880825398364324,0.006297675579639028,0.03647452174102643
5.500000000000001e-10,10.705240000000002,11.434695999999999,0.04117899143925856,0.07812526638259967,1.4484254013698235,1.6471378743343457,0.008525197697827233,0.04931947104709868
5.68e-10,11.027744,11.574472,0.04198915373734595,0.09605462930648476,1.5931405111916523,1.9557343214932512,0.0053658915867777,0.09252925365976858
5.859999999999999e-10,11.214839999999999,11.573744000000001,0.04003301708676366,0.08012108770267158,1.2305766398996312,1.4136366972222154,0.005651606429964931,0.042202355486236895
6.04e-10,11.058320000000002,11.441976,0.0406356293177292,0.07523502794699176,1.0005035132372102,1.0524406053233282,0.006289132838163202,0.043906148805254605
6.22e-10,11.175528,11.70988,0.04240717980195493,0.06600621929160183,1.4638416625213722,1.8656775525261597,0.014137692879952783,0.03543913912778913
6.4e-10,10.638991999999998,11.444888,0.038409831803533696,0.06396272993475781,1.2237958428321827,1.2244790839101067,0.0058678320796115456,0.031528308308035
6.58e-10,11.011,11.560640000000003,0.043328844976011124,0.1048504650609757,1.9458756495041851,1.913013938788738,0.009410408291402316,0.13586136211530142
6.76e-10,11.781952000000002,12.675936,0.044845990783316164,0.05641452292510683,1.7709332598755199,1.5674744056602656,0.012065813916073444,0.026846814878588008
6.94e-10,10.869767999999999,11.80816,0.04305385433254884,0.10343380461715722,1.8314774333672077,1.7358672395472334,0.007549247695847182,0.09416621490417325
7.12e-10,10.705968,11.212655999999999,0.042058584321545654,0.07619969778007903,1.1577436628776396,1.1175590417214356,0.005945794830287482,0.040779183735329044
7.3e-10,10.874864,11.700416,0.041996560492701195,0.07511582518708967,1.8693366985109985,1.8829328647263734,0.010954247055929428,0.04679211829907875
7.48e-10,10.94912,11.556272000000002,0.04018874430218762,0.07329775042653909,1.7783535934491017,1.65719536756131,0.004887735356493957,0.04393747345331947
7.66e-10,10.89452,11.508951999999999,0.03869596399581609,0.1806565568541968,1.9212712857202996,2.224863960844947,0.006252509152422563,0.44258135626385303
7.84e-10,10.858120000000001,12.421136000000002,0.04120513820083556,0.05236804713514241,2.1054392669147846,1.6098610734263172,0.006862903316750405,0.01672166600181904
8.02e-10,10.411856000000002,11.525696000000003,0.03934992619341733,0.07273853045695909,1.349348458232096,1.7124652639980757,0.006480813421140319,0.0529150445525755
8.2e-10,11.249056000000001,12.004720000000002,0.04065599144004773,0.06560939015299763,1.458225145533661,1.5000653752420257,0.009956006129111246,0.03814601272084061
8.379999999999999e-10,10.713976,11.517688000000001,0.044974450108645,0.08200291013915288,1.511282528538813,1.2486765208011246,0.015668212270839848,0.057194519218193414
8.559999999999999e-10,11.392472,12.027288,0.041619926176832474,0.06924622106525288,1.7069837471204388,1.8431239233793624,0.00709135857042402,0.04680655239882316
8.739999999999999e-10,10.759112,11.709152000000001,0.04627119298443203,0.0683043997911011,1.2723704912223224,0.9143406609501007,0.017195618782087627,0.03476305691975514
8.92e-10,11.637080000000001,11.878048000000001,0.042628543588774596,0.08213100001828774,1.6710913868886204,1.8798559069602474,0.005445392551827578,0.051150842473152346
9.1e-10,11.460176000000002,12.236224000000002,0.04110168694225199,0.05914631473872807,1.900242700569237,1.7204513684108211,0.006574573375423851,0.025232727862961338
9.28e-10,10.920728000000002,11.586120000000001,0.04395925952839502,0.059761663832521704,1.3112157969863947,1.2338136933913484,0.009138983811045047,0.02375751605292995
9.46e-10,10.646272000000002,11.199551999999999,0.03967136755278936,0.08125056907154023,1.3569935947773177,1.4921214252198112,0.0069636294087326725,0.05519272704502142
9.640000000000002e-10,10.858120000000001,11.831456000000001,0.044304028682696714,0.08090159331541404,1.6294760620109363,1.7562993713297665,0.009928063041851128,0.052555463687799835
9.820000000000001e-10,10.843560000000002,11.805976000000001,0.04225232843454735,0.05921118660860729,1.337576184746125,1.793859990188755,0.008206091211060234,0.02835481031010504
1e-09,11.182808,11.907896000000001,0.0422739671983102,0.11953014179393832,2.245261449126434,2.6179205431792614,0.008117267642018337,0.2206456762418753
1.18e-09,10.820264000000002,11.205376000000001,0.04293943118508631,0.34057965249028743,2.107752783353241,2.3793424128807805,0.010413849158191744,1.2368633673608906
1.36e-09,11.472552,12.065871999999999,0.04172707196834374,0.0700057380660471,1.6937402145153984,1.6704510208124437,0.009137310180025832,0.03281454825963215
1.54e-09,11.045216,11.485655999999999,0.043139042381488156,0.07925745070178959,1.6383902424025842,1.6829499750141115,0.007920399571685275,0.06769824928159592
1.72e-09,10.471552,11.134760000000002,0.04333969103286037,0.07881151147280864,1.2768987355829489,1.4427255294522703,0.009017551081067325,0.06622427090858915
1.9e-09,10.735088000000001,11.398296,0.041859732850833935,0.06585268325243476,1.531439970615891,1.835325997491091,0.006705184758759649,0.03699914341750494
2.0800000000000003e-09,10.496304,11.467456,0.04127841022177557,0.07239436296874718,2.0656433413668815,1.5820651193087258,0.006175032827902786,0.035499409443555195
2.26e-09,10.167248,10.990616000000001,0.03973422947287311,0.06848805754391275,2.002488582805571,2.002629455590824,0.008185203696740808,0.03633983102279074
2.4400000000000003e-09,10.593128,11.37136,0.04278391100166788,0.0693824318325193,1.3624139592160187,1.3046154733611484,0.0073614548920208946,0.0526032273983105
2.6200000000000005e-09,10.648456000000001,11.648728000000002,0.04105788013610872,0.06070764655782381,1.263534481154617,1.3652070598508739,0.006322469381625998,0.023912815043962164
2.8e-09,11.086712,11.752104000000001,0.038027500759937015,0.08310574125489736,1.1318156476505645,1.2719239418036492,0.006216126236165315,0.09392176838527738
2.98e-09,9.916816,10.61424,0.044712793808771405,0.08892182314929091,1.8444985424409168,1.9177624792102559,0.013706511727292793,0.0877234660054863
3.1600000000000003e-09,10.698688,11.112192,0.043038899714197464,0.07525514025899314,1.1349574090099885,1.2053416327332263,0.008170302457608244,0.038164690725597555
3.34e-09,10.076248000000001,10.717616000000001,0.03988956152834883,0.1020313193160548,1.5399437189715734,1.5842567720332883,0.0051772430120053834,0.08841157614475921
3.5200000000000003e-09,10.529792000000002,11.214112,0.03855421088839113,0.0566957655125748,1.700175188502644,1.5886445596587466,0.007323624888475365,0.021442186634911115
3.7e-09,9.870952,10.804976000000002,0.04191939469960801,0.0738932420507694,1.6707517392678861,1.692092085082842,0.005593708249144932,0.05610493927256423
3.88e-09,10.489752000000001,11.288368,0.04243832879805763,0.0794830925216245,1.7560947272095926,1.5811607230976448,0.010722691414036025,0.07029790667660868
4.0600000000000005e-09,9.852752,10.771488000000002,0.04434327226927047,0.07083697697989413,1.6680565600722295,1.058207538056689,0.018692194348478013,0.041288910423878965
4.24e-09,10.742368,11.141312000000001,0.04375180646568728,0.06308252405262321,1.7935796048498474,1.6459154009041088,0.0071098180245859005,0.026957831447367027
4.42e-09,9.896432000000003,10.871952000000002,0.04176164127499716,0.06641051275018797,1.3959162709847606,1.111254701197405,0.006130274014132047,0.026974369447258423
4.6e-09,10.783864000000001,11.265800000000002,0.04205601724591143,0.08682065299456962,1.569067307585412,1.7111468620002594,0.007478119575227976,0.07397288725037833
4.78e-09,10.092264000000002,10.815896,0.040699818499160684,0.07607966643979452,1.4162235401705956,1.3151260055219043,0.007755312409069561,0.04255274362613627
4.96e-09,10.080616000000001,10.895976000000001,0.04127042532562529,0.07256161586185136,1.363414870732065,1.6010545965290088,0.009651086716779396,0.05583780875688511
5.14e-09,9.815624000000001,10.525424000000001,0.04341222463877568,0.07333882034216062,1.4702506275235303,1.3687432585161223,0.011758511773179593,0.04061031225612684
5.320000000000001e-09,9.854935999999999,10.461359999999999,0.04116563998474036,0.08028851149267513,1.3757675224155186,1.2355575057438646,0.0059741759899930285,0.052556983596283434
